"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3506","TC1400006715.hg.1","PCK2","5106","phosphoenolpyruvate carboxykinase 2, mitochondrial",0.110707382128543,5.92573800335884,0.319964422624978,0.752170033301131,0.99983808276211,-6.0976278100788
"3507","TC1400006718.hg.1","PSME1","5720","proteasome activator subunit 1",0.124142805436536,7.87602929345711,0.326506526584844,0.747286282016835,0.99983808276211,-6.09552214585456
"3508","TC1400006739.hg.1","NFATC4","4776","nuclear factor of activated T cells 4",-0.0257559510033314,7.30288499031748,-0.0734511482522337,0.942145134164206,0.99983808276211,-6.14603493452652
"3509","TC1400006821.hg.1","G2E3","55632","G2/M-phase specific E3 ubiquitin protein ligase",0.216532142296818,3.85161167644143,0.548455148939283,0.589187167784459,0.99983808276211,-5.99930998884633
"3510","TC1400006823.hg.1","SCFD1","23256","sec1 family domain containing 1",-0.217373877226768,7.15963434584305,-0.43123505051569,0.670710127620581,0.99983808276211,-6.05609387346085
"3511","TC1400006828.hg.1","COCH","1690","cochlin",-0.106818131141742,4.79382994174793,-0.231426694842648,0.819232667181364,0.99983808276211,-6.12196576418139
"3512","TC1400006851.hg.1","ARHGAP5","394","Rho GTPase activating protein 5",0.417269436893111,8.08431010459495,0.800811827469096,0.432245048387271,0.99983808276211,-5.83281715691262
"3513","TC1400006853.hg.1","AKAP6","9472","A-kinase anchoring protein 6",0.646622200338347,5.37878404028888,1.25676607452497,0.222695066073806,0.99983808276211,-5.38794750980027
"3514","TC1400006890.hg.1","SRP54","6729","signal recognition particle 54",-0.188395201544178,6.80030771399452,-0.370457245269228,0.71476755288651,0.99983808276211,-6.08028433041211
"3515","TC1400006913.hg.1","BRMS1L","84312","BRMS1 like transcriptional repressor",-0.299146762505997,5.57315450299658,-0.57662395551091,0.570348669740564,0.99983808276211,-5.98369594783391
"3516","TC1400006953.hg.1","SSTR1","6751","somatostatin receptor 1",0.330459986339115,8.10640092165933,1.40635518231779,0.174304797354681,0.972424133214188,-5.20488982171038
"3517","TC1400006965.hg.1","GEMIN2","8487","gem nuclear organelle associated protein 2",0.458088564007762,5.07189029684744,1.46903931200696,0.156705250806829,0.967834321647526,-5.12316141986306
"3518","TC1400007029.hg.1","C14orf28","122525","chromosome 14 open reading frame 28",-0.461291181339198,5.71431586340176,-0.923594531779693,0.366231991324146,0.99983808276211,-5.73067012454407
"3519","TC1400007033.hg.1","TOGARAM1","23116","TOG array regulator of axonemal microtubules 1",-0.000486388910541535,7.57946925536911,-0.00131601818489842,0.998962442781759,0.99983808276211,-6.14873381393965
"3520","TC1400007036.hg.1","PRPF39","55015","pre-mRNA processing factor 39",-0.0895344837713319,5.67464742135321,-0.151504355316939,0.881029881664524,0.99983808276211,-6.1372535244956
"3521","TC1400007086.hg.1","LRR1","122769","leucine rich repeat protein 1",0.292788411488043,4.97969289114658,1.09649143892862,0.285330232667068,0.99983808276211,-5.56441924153049
"3522","TC1400007093.hg.1","KLHDC1","122773","kelch domain containing 1",0.253668290160539,5.87163729103069,0.437577524771603,0.666178398646206,0.99983808276211,-6.05336180041085
"3523","TC1400007094.hg.1","KLHDC2","23588","kelch domain containing 2",-0.390306602289005,7.62389491319872,-0.606090366978054,0.550977429520143,0.99983808276211,-5.96655400872743
"3524","TC1400007098.hg.1","ARF6","382","ADP ribosylation factor 6",-0.883534523532109,8.72242705132896,-1.57558165368605,0.130130065284287,0.912606947816772,-4.97774848991937
"3525","TC1400007139.hg.1","TMX1","81542","thioredoxin related transmembrane protein 1",0.0584342472761676,9.40926956777571,0.129608266618527,0.898114881203119,0.99983808276211,-6.14033103924584
"3526","TC1400007145.hg.1","FRMD6","122786","FERM domain containing 6",0.0282276825535881,8.96987344527291,0.138546422802891,0.891134032082438,0.99983808276211,-6.13913256881847
"3527","TC1400007155.hg.1","RTRAF","51637","RNA transcription, translation and transport factor",-0.335589944837862,9.92812764031635,-0.614171532181846,0.545726114490521,0.99983808276211,-5.96170890970527
"3528","TC1400007165.hg.1","PTGER2","5732","prostaglandin E receptor 2",-0.350778634918754,6.06754715843243,-1.28325586341351,0.213441454304763,0.99983808276211,-5.35679200138014
"3529","TC1400007170.hg.1","PSMC6","5706","proteasome 26S subunit, ATPase 6",0.305710085149014,6.84122850889106,0.896211252536921,0.380340784043971,0.99983808276211,-5.754617666136
"3530","TC1400007201.hg.1","CDKN3","1033","cyclin dependent kinase inhibitor 3",-1.09362781952866,5.16692891234598,-2.34836839212567,0.0287704060493038,0.505508504617585,-3.71286827339349
"3531","TC1400007204.hg.1","CGRRF1","10668","cell growth regulator with ring finger domain 1",0.524091294791595,5.43061187262649,1.42479019273528,0.168971385595793,0.969606480304941,-5.18115465795789
"3532","TC1400007207.hg.1","SAMD4A","23034","sterile alpha motif domain containing 4A",0.279952733214497,8.70793176026795,0.600985004711351,0.554308702907522,0.99983808276211,-5.96958306615459
"3533","TC1400007227.hg.1","LGALS3","3958","galectin 3",0.277228922061383,8.73671609581125,1.10933470329537,0.279880130537471,0.99983808276211,-5.55105488796072
"3534","TC1400007244.hg.1","KTN1","3895","kinectin 1",0.0766030275875069,6.80860931791965,0.187497369199961,0.853077926458718,0.99983808276211,-6.13115570627287
"3535","TC1400007259.hg.1","PELI2","57161","pellino E3 ubiquitin protein ligase family member 2",0.232758623248094,5.0823773878958,0.716213811426322,0.481781332140161,0.99983808276211,-5.8952452647521
"3536","TC1400007285.hg.1","NAA30","122830","N(alpha)-acetyltransferase 30, NatC catalytic subunit",0.0530160459408817,7.63666150126071,0.137533837831416,0.891924434234437,0.99983808276211,-6.13927234651259
"3537","TC1400007298.hg.1","ACTR10","55860","actin related protein 10",-0.422947970806383,8.37464118898898,-0.563592585883814,0.57902536471924,0.99983808276211,-5.99101342173879
"3538","TC1400007300.hg.1","PSMA3","5684","proteasome 20S subunit alpha 3",-0.258263413866264,7.69926333213577,-0.592941292258067,0.55957863762675,0.99983808276211,-5.97430531494632
"3539","TC1400007307.hg.1","ARID4A","5926","AT-rich interaction domain 4A",-0.579311578186664,7.11181901273829,-1.10359552936472,0.282306130000369,0.99983808276211,-5.55704393512583
"3540","TC1400007310.hg.1","KIAA0586","9786","KIAA0586",-0.0229934776091927,6.28889891812495,-0.0487324913672298,0.96159490621318,0.99983808276211,-6.14754619013398
"3541","TC1400007320.hg.1","DACT1","51339","dishevelled binding antagonist of beta catenin 1",0.132632937801649,5.54145962251573,0.45824867541286,0.651500032696756,0.99983808276211,-6.04418613463099
"3542","TC1400007337.hg.1","JKAMP","51528","JNK1/MAPK8 associated membrane protein",-0.18460047512062,8.75660527526806,-0.3338488769981,0.741818084980502,0.99983808276211,-6.09310870026655
"3543","TC1400007354.hg.1","PPM1A","5494","protein phosphatase, Mg2+/Mn2+ dependent 1A",-0.125576864873439,8.30343338838348,-0.25143892837097,0.803929035010788,0.99983808276211,-6.11714361085588
"3544","TC1400007395.hg.1","SYT16","83851","synaptotagmin 16",0.0381685498037942,4.69090104309724,0.102465725031276,0.919363193627682,0.99983808276211,-6.14348143589751
"3545","TC1400007430.hg.1","SYNE2","23224","spectrin repeat containing nuclear envelope protein 2",-0.0216244851854865,4.90592488591993,-0.0549108516830514,0.95673070180886,0.99983808276211,-6.14722575475851
"3546","TC1400007440.hg.1","MTHFD1","4522","methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1",-0.227200420293558,8.21451898333414,-0.647732249068511,0.52420616485145,0.99983808276211,-5.9409274199391
"3547","TC1400007442.hg.1","ZBTB1","22890","zinc finger and BTB domain containing 1",-0.33308034337113,8.14071954513918,-0.744827850896041,0.464664532998805,0.99983808276211,-5.87486625777017
"3548","TC1400007443.hg.1","HSPA2","3306","heat shock protein family A (Hsp70) member 2",0.67083138377552,9.56275324537646,2.7366864283722,0.01238945554473,0.373184731106086,-2.96900354968482
"3549","TC1400007444.hg.1","PPP1R36","145376","protein phosphatase 1 regulatory subunit 36",0.288678692141495,3.6203101904261,0.80901633937748,0.427614568933631,0.99983808276211,-5.82641443781887
"3550","TC1400007466.hg.1","FUT8","2530","fucosyltransferase 8",-0.717819687593638,8.67200383092745,-1.28000069661948,0.214562284172712,0.99983808276211,-5.36065023728979
"3551","TC1400007478.hg.1","GPHN","10243","gephyrin",0.312371890067642,6.11997972108412,0.846214342254359,0.407012299624888,0.99983808276211,-5.79662080489027
"3552","TC1400007494.hg.1","EIF2S1","1965","eukaryotic translation initiation factor 2 subunit alpha",-0.17583201512951,7.86936476129918,-0.328092197613124,0.746104189785185,0.99983808276211,-6.09500542731337
"3553","TC1400007511.hg.1","RAD51B","5890","RAD51 paralog B",0.173411451199036,5.07151402325741,0.554241646636834,0.585292256168178,0.99983808276211,-5.99616436818006
"3554","TC1400007558.hg.1","SUSD6","9766","sushi domain containing 6",0.0490288700537267,7.83096859783208,0.161690202962003,0.873101780875638,0.99983808276211,-6.13565888190227
"3555","TC1400007562.hg.1","SRSF5","6430","serine and arginine rich splicing factor 5",-0.0795161872145798,10.0261189313661,-0.218886969596043,0.828860192472286,0.99983808276211,-6.12478471807844
"3556","TC1400007584.hg.1","TTC9","23508","tetratricopeptide repeat domain 9",0.337238077227935,3.69820854784887,1.32834888604842,0.198377909804854,0.99983808276211,-5.30249566515227
"3557","TC1400007653.hg.1","DNAL1","83544","dynein axonemal light chain 1",-0.158890688182324,5.32415442961698,-0.3367373010123,0.739670747616539,0.99983808276211,-6.09214472259353
"3558","TC1400007663.hg.1","COQ6","51004","coenzyme Q6, monooxygenase",0.41274773324321,5.65911690880306,1.11786317087649,0.276303207901558,0.99983808276211,-5.54210443583338
"3559","TC1400007665.hg.1","BBOF1","80127","basal body orientation factor 1",0.136708788023884,5.82037430284065,0.298965255461718,0.767917272391951,0.99983808276211,-6.10410150262046
"3560","TC1400007666.hg.1","LIN52","91750","lin-52 DREAM MuvB core complex component",-0.318388289046728,6.94042790065124,-0.513051512466853,0.613292594564507,0.99983808276211,-6.01785707709021
"3561","TC1400007710.hg.1","JDP2","122953","Jun dimerization protein 2",0.605478181901107,7.52058959751212,2.07901224198738,0.0501136019415965,0.642731238198316,-4.19112369896088
"3562","TC1400007761.hg.1","AHSA1","10598","activator of HSP90 ATPase activity 1",-0.287925493740149,9.37609351815686,-0.580055655734153,0.568074840152897,0.99983808276211,-5.98174203589907
"3563","TC1400007774.hg.1","NRXN3","9369","neurexin 3",-0.390423862813302,8.932052661075,-1.22243454242806,0.235142484833495,0.99983808276211,-5.42749929437337
"3564","TC1400007890.hg.1","GPR65","8477","G protein-coupled receptor 65",-0.314044542218961,3.70027116333584,-0.785963217822495,0.440704178116069,0.99983808276211,-5.84424912201608
"3565","TC1400007906.hg.1","ZC3H14","79882","zinc finger CCCH-type containing 14",-0.340518235470689,8.38484655103119,-0.68329906906173,0.501918737057365,0.99983808276211,-5.91774824327093
"3566","TC1400008014.hg.1","RIN3","79890","Ras and Rab interactor 3",-0.0181162728605795,5.23489204602592,-0.0450665302390853,0.964481844208885,0.99983808276211,-6.1477182670641
"3567","TC1400008019.hg.1","GOLGA5","9950","golgin A5",0.0924267856505363,8.43872625191181,0.191612992191278,0.84989360322611,0.99983808276211,-6.13037622351566
"3568","TC1400008116.hg.1","GSKIP","51527","GSK3B interacting protein",0.0515138770078556,6.70993405618522,0.111183524784079,0.912531002517971,0.99983808276211,-6.1425498034403
"3569","TC1400008333.hg.1","PPP2R5C","5527","protein phosphatase 2 regulatory subunit B'gamma",-0.232632332893601,9.35995275173571,-0.541337295897212,0.593995751582194,0.99983808276211,-6.00313540374272
"3570","TC1400008362.hg.1","TRAF3","7187","TNF receptor associated factor 3",-0.487575022214508,7.16732108418332,-1.46897481940753,0.156722587582529,0.967834321647526,-5.12324698525504
"3571","TC1400008395.hg.1","EIF5","1983","eukaryotic translation initiation factor 5",-0.222654570639529,10.1823437375491,-0.443484839779443,0.661969318728551,0.99983808276211,-6.05078198251637
"3572","TC1400008415.hg.1","ZFYVE21","79038","zinc finger FYVE-type containing 21",-0.325785734263595,7.05569996298587,-0.647384486654173,0.524426744799837,0.99983808276211,-5.94114820233838
"3573","TC1400008452.hg.1","ADSS1","122622","adenylosuccinate synthase 1",0.796830657222916,4.75122998656744,2.9779360162369,0.00719594065260492,0.290976013262946,-2.48143130622032
"3574","TC1400008590.hg.1","OSGEP","55644","O-sialoglycoprotein endopeptidase",0.0388168083211218,6.09744372339882,0.103747167043119,0.918358506185802,0.99983808276211,-6.14334925507511
"3575","TC1400008628.hg.1","SUPT16H","11198","SPT16 homolog, facilitates chromatin remodeling subunit",-0.190878543151841,9.00140746822799,-0.540788365299333,0.594367389705704,0.99983808276211,-6.00342840551523
"3576","TC1400008705.hg.1","SLC7A8","23428","solute carrier family 7 member 8",0.405912752094576,7.61796122788809,1.45456429953036,0.160635672655512,0.967834321647526,-5.14229023798582
"3577","TC1400008714.hg.1","SLC22A17","51310","solute carrier family 22 member 17",0.399333075511057,9.70001589266507,1.59167661646302,0.126461206788017,0.910269728379784,-4.95508920683775
"3578","TC1400008715.hg.1","EFS","10278","embryonal Fyn-associated substrate",-0.0784045182300339,6.30082018043057,-0.205561869269101,0.83912098283832,0.99983808276211,-6.12760896721695
"3579","TC1400008780.hg.1","NOVA1","4857","NOVA alternative splicing regulator 1",0.855806361295892,4.84033291618434,2.92825946330784,0.00805615925140921,0.307970138352915,-2.58315925813263
"3580","TC1400008816.hg.1","PRKD1","5587","protein kinase D1",-0.56208048717323,6.46090946254986,-0.831615304508509,0.415021294495167,0.99983808276211,-5.80846286730481
"3581","TC1400008838.hg.1","STRN3","29966","striatin 3",-0.015276630595058,7.70750441634863,-0.0297001709232435,0.976587793337731,0.99983808276211,-6.14829321945056
"3582","TC1400008905.hg.1","SPTSSA","171546","serine palmitoyltransferase small subunit A",0.461637442191473,7.88385333585841,2.16253722267534,0.042315327195166,0.602830661272673,-4.04659873559986
"3583","TC1400008913.hg.1","SNX6","58533","sorting nexin 6",-0.64604668316246,9.21044206967387,-0.931653345507741,0.362147339012446,0.99983808276211,-5.72349636664633
"3584","TC1400008919.hg.1","CFL2","1073","cofilin 2",-0.873223727410164,9.3809268967104,-1.27580929438674,0.21601217977757,0.99983808276211,-5.36560592213673
"3585","TC1400008921.hg.1","BAZ1A","11177","bromodomain adjacent to zinc finger domain 1A",0.0168112809810443,6.41543328297772,0.034545850218252,0.972769496045437,0.99983808276211,-6.14813742116775
"3586","TC1400008929.hg.1","PPP2R3C","55012","protein phosphatase 2 regulatory subunit B''gamma",-0.582079070267441,5.76284883969691,-1.68037188823895,0.107762531247391,0.866065668792918,-4.82706591374911
"3587","TC1400008945.hg.1","RALGAPA1","253959","Ral GTPase activating protein catalytic alpha subunit 1",-0.268846626360236,6.99162831346457,-0.549019353219346,0.588806835787043,0.99983808276211,-5.99900468877208
"3588","TC1400008963.hg.1","MBIP","51562","MAP3K12 binding inhibitory protein 1",-0.377829119904379,8.07885821772292,-0.552880903749471,0.586207022068433,0.99983808276211,-5.99690696668927
"3589","TC1400009006.hg.1","TRAPPC6B","122553","trafficking protein particle complex 6B",-0.244849517725682,7.49495612922166,-0.463726559324932,0.647634100292241,0.99983808276211,-6.04168505245584
"3590","TC1400009066.hg.1","MIS18BP1","55320","MIS18 binding protein 1",0.386601927898552,4.78664705583704,0.783114930446772,0.442338395696657,0.99983808276211,-5.84641904197767
"3591","TC1400009100.hg.1","NEMF","9147","nuclear export mediator factor",0.209651925085585,6.20528945245672,0.503796364798273,0.619670491750277,0.99983808276211,-6.02250702295665
"3592","TC1400009108.hg.1","POLE2","5427","DNA polymerase epsilon 2, accessory subunit",-0.144867962592479,4.00984581858893,-0.369192931698603,0.715695636018713,0.99983808276211,-6.08074917455134
"3593","TC1400009122.hg.1","VCPKMT","79609","valosin containing protein lysine methyltransferase",0.345320000246103,5.2050805802412,0.752554986376841,0.460105130523399,0.99983808276211,-5.86923341501688
"3594","TC1400009124.hg.1","L2HGDH","79944","L-2-hydroxyglutarate dehydrogenase",0.495697312939787,5.14017323648115,1.44013401879406,0.164633116697498,0.968759820453361,-5.16120760062293
"3595","TC1400009128.hg.1","CDKL1","8814","cyclin dependent kinase like 1",-0.290023826970105,6.86700329552306,-0.534479160470075,0.598647027562534,0.99983808276211,-6.00677532493577
"3596","TC1400009134.hg.1","SAV1","60485","salvador family WW domain containing protein 1",0.00708467733074425,7.57755569490624,0.0171893639621683,0.986448489839626,0.99983808276211,-6.14858680369919
"3597","TC1400009141.hg.1","NIN","51199","ninein",-0.26675065591974,6.69847907207862,-0.757356416227293,0.457285621554875,0.99983808276211,-5.86570565291507
"3598","TC1400009175.hg.1","NID2","22795","nidogen 2",-0.155329523633148,8.330570460957,-0.450673366539189,0.656862780043908,0.99983808276211,-6.047596894232
"3599","TC1400009184.hg.1","TXNDC16","57544","thioredoxin domain containing 16",0.42684039809494,5.57286535063045,0.76518867740687,0.452708748592271,0.99983808276211,-5.85990560071873
"3600","TC1400009186.hg.1","ERO1A","30001","endoplasmic reticulum oxidoreductase 1 alpha",-0.266212438741658,10.0804340860712,-0.518766791300075,0.609369675505615,0.99983808276211,-6.01494444844474
"3601","TC1400009190.hg.1","GNPNAT1","64841","glucosamine-phosphate N-acetyltransferase 1",-0.368290589638461,8.36841200874658,-0.750046170077235,0.461582507990154,0.99983808276211,-5.87106828935104
"3602","TC1400009194.hg.1","FERMT2","10979","fermitin family member 2",0.147950776576124,9.50168807231756,0.318051703199417,0.753599923657851,0.99983808276211,-6.09823547536192
"3603","TC1400009198.hg.1","DDHD1","80821","DDHD domain containing 1",-0.155407579190395,7.86889461173708,-0.384598717188945,0.704417980445155,0.99983808276211,-6.07497823824702
"3604","TC1400009214.hg.1","BMP4","652","bone morphogenetic protein 4",-0.449025879220345,8.66332697131126,-1.5012280975352,0.148245253799246,0.952524316756825,-5.0800799862681
"3605","TC1400009225.hg.1","GMFB","2764","glia maturation factor beta",-0.312159479700221,7.75653051615211,-0.500946434588597,0.621640665922938,0.99983808276211,-6.02392226033419
"3606","TC1400009242.hg.1","WDHD1","11169","WD repeat and HMG-box DNA binding protein 1",-0.373494539309096,5.89623931028224,-0.816725593815314,0.423291963334815,0.99983808276211,-5.8203425316413
"3607","TC1400009248.hg.1","DLGAP5","9787","DLG associated protein 5",-2.04944549844661,5.58779432276641,-3.79973618272863,0.00105382433429784,0.101650138912479,-0.730258347450326
"3608","TC1400009295.hg.1","EXOC5","10640","exocyst complex component 5",-0.198662950302997,7.72374390706767,-0.343946711878406,0.734320591547054,0.99983808276211,-6.08970285056328
"3609","TC1400009315.hg.1","TIMM9","26520","translocase of inner mitochondrial membrane 9",-0.347866095875925,5.35785992646804,-0.775639164386026,0.446645309270593,0.99983808276211,-5.85207907258696
"3610","TC1400009337.hg.1","DHRS7","51635","dehydrogenase/reductase 7",-0.195688071847195,8.27965624229373,-0.450602594660396,0.656912971317376,0.99983808276211,-6.04762849643224
"3611","TC1400009355.hg.1","TRMT5","57570","tRNA methyltransferase 5",0.413367773308731,5.14785164587638,0.799148877655616,0.433187372895325,0.99983808276211,-5.83410744839383
"3612","TC1400009388.hg.1","PPP2R5E","5529","protein phosphatase 2 regulatory subunit B'epsilon",-0.781292415406377,8.38309610097763,-1.30145500598263,0.207258439088684,0.99983808276211,-5.33506859052199
"3613","TC1400009395.hg.1","SGPP1","81537","sphingosine-1-phosphate phosphatase 1",0.0841211691130201,6.27713401855444,0.280715121216127,0.781687296862081,0.99983808276211,-6.10937402035763
"3614","TC1400009422.hg.1","RAB15","376267","RAB15, member RAS oncogene family",-0.310234888641408,7.47217683951498,-1.17819128133344,0.251953734540534,0.99983808276211,-5.47707584349518
"3615","TC1400009481.hg.1","PLEK2","26499","pleckstrin 2",-0.0860680970403278,4.72526125597526,-0.298467642913681,0.76829171209909,0.99983808276211,-6.10424962911277
"3616","TC1400009548.hg.1","ERH","2079","ERH mRNA splicing and mitosis factor",-0.359490527785026,8.27086871544933,-0.59644405698242,0.557280555276546,0.99983808276211,-5.97225648272559
"3617","TC1400009617.hg.1","DPF3","8110","double PHD fingers 3",0.272203290132735,5.0687443937651,1.07224703812057,0.295827399808924,0.99983808276211,-5.58927071796591
"3618","TC1400009649.hg.1","NUMB","8650","NUMB endocytic adaptor protein",-0.497145592970206,8.26933753156434,-0.918790736380768,0.368681436458618,0.99983808276211,-5.73491912786931
"3619","TC1400009668.hg.1","PNMA1","9240","PNMA family member 1",-0.564081316851483,7.96051557572592,-1.23174438362567,0.231715898901701,0.99983808276211,-5.4168666634363
"3620","TC1400009682.hg.1","ENTPD5","957","ectonucleoside triphosphate diphosphohydrolase 5 (inactive)",0.408201178861837,5.23158708320587,0.900791112531574,0.377956419277471,0.99983808276211,-5.75065866065034
"3621","TC1400009701.hg.1","AREL1","9870","apoptosis resistant E3 ubiquitin protein ligase 1",-0.262182352048292,8.60105793801157,-0.803657359001486,0.430635561672366,0.99983808276211,-5.83060346078762
"3622","TC1400009711.hg.1","NEK9","91754","NIMA related kinase 9",0.153304522267933,7.61101662343562,0.218467830707497,0.8291824775501,0.99983808276211,-6.12487624308757
"3623","TC1400009732.hg.1","ERG28","11161","ergosterol biosynthesis 28 homolog",-0.0021130017563884,10.4254542015486,-0.00798242369773243,0.993706673839415,0.99983808276211,-6.1487027908194
"3624","TC1400009766.hg.1","IRF2BPL","64207","interferon regulatory factor 2 binding protein like",-0.139882152681903,7.06349114609368,-0.571135011400167,0.573995270643506,0.99983808276211,-5.98679787644731
"3625","TC1400009777.hg.1","POMT2","29954","protein O-mannosyltransferase 2",0.0147588415130233,8.50704382215464,0.0699566493981788,0.944892808614927,0.99983808276211,-6.14628567840849
"3626","TC1400009787.hg.1","SPTLC2","9517","serine palmitoyltransferase long chain base subunit 2",-0.219818297489297,8.60538207538528,-0.428448255358358,0.672705391776118,0.99983808276211,-6.05728192716167
"3627","TC1400009829.hg.1","CEP128","145508","centrosomal protein 128",-0.0785233781669508,5.7417405313148,-0.223316864729518,0.825455849609928,0.99983808276211,-6.12380671394906
"3628","TC1400009967.hg.1","TTC7B","145567","tetratricopeptide repeat domain 7B",-0.294831032151936,8.10483025711745,-1.00149759377811,0.328034353801495,0.99983808276211,-5.65894448843236
"3629","TC1400009973.hg.1","RPS6KA5","9252","ribosomal protein S6 kinase A5",-0.569597613409217,4.02314942673429,-1.340884762948,0.194341760656042,0.99983808276211,-5.28712209622223
"3630","TC1400009982.hg.1","PPP4R3A","55671","protein phosphatase 4 regulatory subunit 3A",-0.599067486887929,7.25942791761959,-1.18204111341052,0.250456047998376,0.99983808276211,-5.47282485567929
"3631","TC1400009992.hg.1","FBLN5","10516","fibulin 5",-0.297897415320174,11.2410072630051,-1.16438694292871,0.257379063109495,0.99983808276211,-5.49221932457298
"3632","TC1400010012.hg.1","LGMN","5641","legumain",0.264680754691206,9.01265792160231,1.10651054967354,0.281072019495352,0.99983808276211,-5.55400543256182
"3633","TC1400010169.hg.1","SETD3","84193","SET domain containing 3, actin histidine methyltransferase",-0.307121361486039,7.80749826855118,-0.604076974718779,0.552289914981483,0.99983808276211,-5.96775152278546
"3634","TC1400010195.hg.1","WARS1","7453","tryptophanyl-tRNA synthetase 1",0.225702309512227,9.34746777976145,0.504190667230492,0.619398138243234,0.99983808276211,-6.0223106011981
"3635","TC1400010317.hg.1","CKB","1152","creatine kinase B",0.101399007101785,6.83388573319879,0.275133786533536,0.785913450437504,0.99983808276211,-6.11092072030245
"3636","TC1400010331.hg.1","XRCC3","7517","X-ray repair cross complementing 3",0.139074582540955,4.62805428105648,0.496156031160571,0.624958861624273,0.99983808276211,-6.02628346688961
"3637","TC1400010390.hg.1","AHNAK2","113146","AHNAK nucleoprotein 2",-0.0212091229778562,7.40701217552137,-0.0811884450168923,0.936064087158258,0.99983808276211,-6.14543629661234
"3638","TC1400010592.hg.1","NUBPL","80224","nucleotide binding protein like",0.353677477889925,4.16777560215847,1.06472930248533,0.299138069561061,0.99983808276211,-5.59687620927074
"3639","TC1400010595.hg.1","PRORP","9692","protein only RNase P catalytic subunit",-0.284168752257943,7.43075888640087,-0.594098916505538,0.558818601727659,0.99983808276211,-5.97362948770691
"3640","TC1400010596.hg.1","PSMA6","5687","proteasome 20S subunit alpha 6",-0.509875622745311,9.36298800303305,-0.876974259167233,0.390463944071755,0.99983808276211,-5.77104321346458
"3641","TC1400010605.hg.1","MIA2","4253","MIA SH3 domain ER export factor 2",0.321874119997316,5.30077106727397,0.565433823384255,0.577795383204489,0.99983808276211,-5.98998934077393
"3642","TC1400010612.hg.1","PCNX4","64430","pecanex 4",-0.452027533748035,8.88303234420547,-0.831731319525415,0.414957257262164,0.99983808276211,-5.80836951874367
"3643","TC1400010615.hg.1","MNAT1","4331","MNAT1 component of CDK activating kinase",-0.243734370976016,6.54239739780173,-0.341287033494109,0.736292764473905,0.99983808276211,-6.09060965189964
"3644","TC1400010616.hg.1","SLC38A6","145389","solute carrier family 38 member 6",0.148871547766796,6.09285233313701,0.24035719014258,0.81239386098475,0.99983808276211,-6.11986296996615
"3645","TC1400010619.hg.1","HIF1A","3091","hypoxia inducible factor 1 subunit alpha",-0.122127883044994,10.1996097131312,-0.244370494395756,0.80932550583294,0.99983808276211,-6.1188922110222
"3646","TC1400010620.hg.1","SNAPC1","6617","small nuclear RNA activating complex polypeptide 1",-0.115892308321321,7.4825976108225,-0.244696561820414,0.809076349718678,0.99983808276211,-6.11881263824017
"3647","TC1400010624.hg.1","PTGR2","145482","prostaglandin reductase 2",-0.226094911116119,6.03568265982435,-0.408457536576825,0.687089975007743,0.99983808276211,-6.06558240925917
"3648","TC1400010625.hg.1","ZNF410","57862","zinc finger protein 410",0.0223800780000136,5.70161445066311,0.0589905302426296,0.953519718728608,0.99983808276211,-6.14699323023453
"3649","TC1400010627.hg.1","YLPM1","56252","YLP motif containing 1",-0.206123283686503,8.53176242246446,-0.511071184353385,0.614654660737337,0.99983808276211,-6.01885896364881
"3650","TC1400010629.hg.1","FLVCR2","55640","feline leukemia virus subgroup C cellular receptor family member 2",0.583435861830027,3.72153211111514,2.15084959736802,0.0433359845596964,0.608016995489074,-4.06703543866644
"3651","TC1400010630.hg.1","TTLL5","23093","tubulin tyrosine ligase like 5",-0.385022675748662,8.31059329004541,-1.06823695966503,0.297590075024243,0.99983808276211,-5.59333354400128
"3652","TC1400010647.hg.1","BDKRB2","624","bradykinin receptor B2",0.768376199411028,7.86371760142112,2.54241621293315,0.0189899188787787,0.424750359462539,-3.34826822722576
"3653","TC1400010649.hg.1","VRK1","7443","VRK serine/threonine kinase 1",-0.588954696718004,5.41899647455504,-1.12092829702664,0.275025866492423,0.99983808276211,-5.53887287910224
"3654","TC1400010692.hg.1","COA8","84334","cytochrome c oxidase assembly factor 8",-0.123713477712668,6.24944916587862,-0.319331299846352,0.752643235704316,0.99983808276211,-6.09782935062538
"3655","TC1400010693.hg.1","KLC1","3831","kinesin light chain 1",0.0163172075680951,8.64294657307794,0.0443113364640685,0.965076621402794,0.99983808276211,-6.1477520447065
"3656","TC1400010715.hg.1","AJUBA","84962","ajuba LIM protein",-0.960636842806107,7.77636296304683,-3.40505534567538,0.0026779318110766,0.167551679530874,-1.58422733854669
"3657","TC1400010756.hg.1","GPR135","64582","G protein-coupled receptor 135",0.0943120033617131,6.1178729196696,0.306777958974415,0.762046103379757,0.99983808276211,-6.10174380639707
"3658","TC1400010757.hg.1","L3HYPDH","112849","trans-L-3-hydroxyproline dehydratase",0.15494590718256,6.96710029971341,0.379132811984501,0.708411429991505,0.99983808276211,-6.07705235766721
"3659","TC1400010765.hg.1","RDH11","51109","retinol dehydrogenase 11",-0.409705227830008,8.00474413067163,-1.07139661660121,0.296200584360167,0.99983808276211,-5.59013345913221
